"153","How #FacialRecognition software follows you everywhere: #Cybersecurity",FALSE,3,NA,2019-04-13 22:00:09,FALSE,NA,"1117185731154280449",NA,"<a href=\"http://www.salesforce.com\" rel=\"nofollow\">Salesforce - Social Studio</a>","Panda_Security",2,FALSE,FALSE,NA,NA
"154","RobbinHood Ransomware Claims Itís Protecting Your Privacy #cybersecurity #infosec #ransomware",FALSE,4,NA,2019-04-13 22:00:08,FALSE,NA,"1117185728654581760",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","kennethholley",1,FALSE,FALSE,NA,NA
"155","What role can #AI play given the #cybersecurity skills gap? Microsoft CVP @ajohnsocyber and CBC's @nora3000 sit dowÖ",FALSE,1,NA,2019-04-13 22:00:02,TRUE,NA,"1117185700858880000",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","lbello54",0,FALSE,FALSE,NA,NA
"156","Drones are Quickly Becoming a Cybersecurity Nightmare: via @threatpost #CyberSecurity",FALSE,0,NA,2019-04-13 22:00:02,FALSE,NA,"1117185700812582913",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EricPosner",0,FALSE,FALSE,NA,NA
"157","#Apt: APT32 AKA: APT-C-00,OceanLotus Group Seen: 2019-04-09 15:05:05 IOCs: 188 Fancy Bear (also known as APT28, PawÖ",FALSE,1,NA,2019-04-13 22:00:01,TRUE,NA,"1117185700129067012",NA,"<a href=\"https://pulsedive.com\" rel=\"nofollow\">Pulsedive</a>","pulsedive",0,FALSE,FALSE,NA,NA
"158","#CyberSecurity #Hacker Lights Out: A Cyberattack, A Nation Unprepared, Surviving the Aftermath -",FALSE,0,NA,2019-04-13 22:00:00,FALSE,NA,"1117185693959299073",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"159","#Cybersecurity and #infosec community: what's the estimated increase in security breaches during #taxseason?",FALSE,0,NA,2019-04-13 21:53:35,FALSE,NA,"1117184079911247873",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ryanlouie",0,FALSE,FALSE,NA,NA
"160","Microsoft discloses security breach that impacted some Outlook accounts | ZDNet #cybersecurity #infosec",FALSE,7,NA,2019-04-13 21:53:23,FALSE,NA,"1117184028397002752",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","NuHarbor",3,FALSE,FALSE,NA,NA
"161","#CyberSecurity #Hacker Cybersecurity Chronicles: Observations from the Combat Zone -",FALSE,0,NA,2019-04-13 21:53:04,FALSE,NA,"1117183948440969216",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"162","Spy on your smart home with this open source research tool Researchers at Princeton University have built a web aÖ",FALSE,0,NA,2019-04-13 21:51:12,TRUE,NA,"1117183480310398977",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","AntoMon",0,FALSE,FALSE,NA,NA
"163","Microsoft discloses security breach impacting some Outlook accounts #cybersecurity #infosec #microsoft",FALSE,0,NA,2019-04-13 21:50:03,FALSE,NA,"1117183191129960449",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","kennethholley",0,FALSE,FALSE,NA,NA
"164","Bhavin Turakhia Founder &amp; Ceo Flock / Radix #thehostingtalk #Hosting #Talks #Marketing #BrandStrategy #SustainableÖ",FALSE,2,NA,2019-04-13 21:49:54,TRUE,NA,"1117183154144665600",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ProduceHost",0,FALSE,FALSE,"29.0624585","41.003177"
"166","#CyberSecurity #Hacker The Smart Grid and Cybersecurity - Regulatory Policy and Issues -",FALSE,0,NA,2019-04-13 21:48:12,FALSE,NA,"1117182722940854275",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"167","What do remote workers need in 2019? We break it down into 5 broad categories and show you the best tools.Ö",FALSE,1,NA,2019-04-13 21:47:00,TRUE,NA,"1117182424658657283",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","wrightbiztech",1,FALSE,FALSE,NA,NA
"168","Ethical #hackers were able to breach university networks and access high-value data in under two hours in every sinÖ",FALSE,0,NA,2019-04-13 21:42:01,TRUE,NA,"1117181170595319808",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Convergent_Msns",0,FALSE,FALSE,NA,NA
"169","#CyberSecurity #Hacker Critical Infrastructure Protection in Homeland Security: Defending a Networked Nation -",FALSE,0,NA,2019-04-13 21:41:03,FALSE,NA,"1117180927401168896",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"170","The adversary is already in your systems. Learn how to protect yourself online #HackedÖ",FALSE,0,NA,2019-04-13 21:41:00,TRUE,NA,"1117180913929080832",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","SecureAnchor",0,FALSE,FALSE,NA,NA
"171","The adversary is already in your systems. Learn how to protect yourself online",FALSE,0,NA,2019-04-13 21:41:00,TRUE,NA,"1117180913929064448",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","drericcole",0,FALSE,FALSE,NA,NA
"172","Accelerate Your #ThoughtLeadership in #AI, #IoT, #SDWAN, #Cybersecurity, #Mobile, #SmartCity and more get help fromÖ",FALSE,2,NA,2019-04-13 21:40:06,TRUE,NA,"1117180686840913920",NA,"<a href=\"https://new.dropial.com\" rel=\"nofollow\">Dropial APP new</a>","Lookwherewelive",3,FALSE,FALSE,NA,NA
"1","GAT+ supports full domain wide automatic calendar discovery + exposure classification. Discover all calendars, evenÖ",FALSE,0,NA,2019-04-12 23:59:59,TRUE,NA,"1116853500556783616",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","GsuiteAudit",0,FALSE,FALSE,NA,NA
"2","for #California psychic reading client: Guided you have to be careful of your business security and to get an auditÖ",FALSE,1,NA,2019-04-12 23:56:06,TRUE,NA,"1116852522885324802",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","VinePsychic",2,FALSE,FALSE,NA,NA
"3","#CyberSecurity #Hacker Classic Shell Scripting: Hidden Commands that Unlock the Power of Unix -",FALSE,0,NA,2019-04-12 23:55:41,FALSE,NA,"1116852419152044037",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"4","The crucial criteria to consider when securing smart cities: @ITRCSD @AerisM2M #smartcitiesÖ",FALSE,0,NA,2019-04-12 23:53:00,TRUE,NA,"1116851742833086464",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","AerisCTO",3,FALSE,FALSE,NA,NA
"5","WordPress Admins: WordPress Wants You To Remove Yuzo Plugin #CyberSecurity #CIDCÖ",FALSE,0,NA,2019-04-12 23:50:04,TRUE,NA,"1116851007730876417",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","swdswan",1,FALSE,FALSE,NA,NA
"6","Thank you @fsmdc for awarding my company a booth and supporting small business. We are truly grateful and had a litÖ",FALSE,5,NA,2019-04-12 23:48:55,TRUE,NA,"1116850716344233985",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bfarrell8272",1,FALSE,FALSE,NA,NA
"7","The latest The PR &amp; Media Buzz! Thanks to @dlippman #castrotownhall #cybersecurity",FALSE,0,NA,2019-04-12 23:48:39,FALSE,NA,"1116850649294155776",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","TheBuzzFactoree",0,FALSE,FALSE,NA,NA
"8","#CyberSecurity #Hacker Windows Forensic Analysis Toolkit, Fourth Edition: Advanced Analysis Techniques for WindowsÖ",FALSE,0,NA,2019-04-12 23:48:35,TRUE,NA,"1116850631304798209",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"9","#infosec #cybersecurity Improving railroad cyber-threat resilience",FALSE,0,NA,2019-04-12 23:48:01,FALSE,NA,"1116850488857772032",NA,"<a href=\"http://www.scoop.it\" rel=\"nofollow\">Scoop.it</a>","smesecurity",0,FALSE,FALSE,NA,NA
"10","Email Security is out! Stories via @ImagingInflight @carlbjerke @RW_Security #cybersecurity #security",FALSE,0,NA,2019-04-12 23:46:13,FALSE,NA,"1116850038888632320",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","yustein",0,FALSE,FALSE,NA,NA
"11","We're hiring Embedded Engineers! Show off your skills in #Software #development, #analysis and #testing on a dailyÖ",FALSE,1,NA,2019-04-12 23:45:03,TRUE,NA,"1116849742535888898",NA,"<a href=\"http://meetedgar.com\" rel=\"nofollow\">Meet Edgar</a>","CyberPoint_Intl",0,FALSE,FALSE,NA,NA
"12","Attacker Offers Advice to After #Hacking Its Systems viaÖ",FALSE,0,NA,2019-04-12 23:45:01,TRUE,NA,"1116849732847116289",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","lastlineinc",0,FALSE,FALSE,NA,NA
"13","Our Academy Day at the Manchester City Stadium consisted of 72 students from 19 Universities competing in a CaptureÖ",FALSE,2,NA,2019-04-12 23:43:57,TRUE,NA,"1116849464721850368",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","WeHireLeaders",1,FALSE,FALSE,NA,NA
"14","How to Cash Out BTC to GBP, USD, INR, EUR, NGN (Naira) | Link: #blockchainÖ",FALSE,0,NA,2019-04-12 23:43:50,TRUE,NA,"1116849436938919936",NA,"<a href=\"https://www.doronize.com.ng\" rel=\"nofollow\">henrykene</a>","CryptoStaunch",0,FALSE,FALSE,NA,NA
"15","#CyberSecurity #Hacker Lights Out: A Cyberattack, A Nation Unprepared, Surviving the Aftermath by Ted Koppel | KeyÖ",FALSE,1,NA,2019-04-12 23:43:40,TRUE,NA,"1116849394102489088",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"16","Enterprise #VPN apps store authentication and session #cookies insecurely",FALSE,1,NA,2019-04-12 23:40:02,TRUE,NA,"1116848479085780992",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","euroinformatica",2,FALSE,FALSE,NA,NA
"17","What happens when the CSuite won't talk about #cybersecurity? Author Bryce Austin explores the top #data security qÖ",FALSE,0,NA,2019-04-12 23:37:16,TRUE,NA,"1116847784509018112",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","Everyday_MBA",0,FALSE,FALSE,NA,NA
"18","#CyberSecurity #Hacker Android Hacker's Handbook -",FALSE,0,NA,2019-04-12 23:36:37,FALSE,NA,"1116847620406824961",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"19","#linux #hacking #hacker #codingÖ",FALSE,0,NA,2019-04-12 23:36:17,TRUE,NA,"1116847538512912384",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","happinessmoment",0,FALSE,FALSE,NA,NA
"20","Great to see the link among #interoperability #cybersecurity #standardisation and #patientsafety being in focus!Ö",FALSE,2,NA,2019-04-12 23:35:49,TRUE,NA,"1116847417759076353",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","vkoutkias",0,FALSE,FALSE,NA,NA
"21","The One #Cybersecurity Risk You're Probably Not Even Thinking About via @Entrepreneur @KevinPickhardtÖ",FALSE,1,NA,2019-04-12 23:35:04,TRUE,NA,"1116847231477460994",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","alertlogic",0,FALSE,FALSE,NA,NA
"22","An entire industry of #stalkerware has grown in recent years. #Cybersecurity companies are pledging to help customeÖ",FALSE,0,NA,2019-04-12 23:34:42,TRUE,NA,"1116847136866332674",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","totem_tech",0,FALSE,FALSE,NA,NA
"23","#infosec #CyberSecurity Incident Response Plans Lacking, IBM Finds",FALSE,0,NA,2019-04-12 23:34:38,FALSE,NA,"1116847121603473410",NA,"<a href=\"http://www.scoop.it\" rel=\"nofollow\">Scoop.it</a>","smesecurity",0,FALSE,FALSE,NA,NA
"24","Check it out #cybersecurity",FALSE,0,NA,2019-04-12 23:34:35,FALSE,NA,"1116847110689906694",NA,"<a href=\"http://gaggleamp.com/twit/\" rel=\"nofollow\">GaggleAMP</a>","LBDNetwork",0,FALSE,FALSE,NA,NA
"25","Restaurants warned of malware attack via internet of things #restaurant #restaurantsÖ",FALSE,30,NA,2019-04-12 23:34:01,TRUE,NA,"1116846964820328454",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","IoTthreats",26,FALSE,FALSE,NA,NA
"26","#CyberSecurity #Hacker Social Engineering: The Art of Human Hacking -",FALSE,0,NA,2019-04-12 23:32:36,FALSE,NA,"1116846610087075841",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"27","Despite data breaches rising at inordinate rates each year, #cybersecurity spending will only increase by 9% on aveÖ",FALSE,0,NA,2019-04-12 23:32:01,TRUE,NA,"1116846462623715328",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","2AmigosCG",0,FALSE,FALSE,NA,NA
"28","Punkt: A minimalist Android for the paranoid .@theregister .@johnscully #blackberryÖ",FALSE,0,NA,2019-04-12 23:31:15,TRUE,NA,"1116846272353382400",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","esemplastic",0,FALSE,FALSE,NA,NA
"29","If SimBad was the only strain of adware in existence it would be bad enough. Of course, it is only one form of malwÖ",FALSE,1,NA,2019-04-12 23:30:06,TRUE,NA,"1116845978844368896",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","dwpia",0,FALSE,FALSE,NA,NA
"30","What is a SQL injection attack? #hacker #infosec #security #cyber #techÖ",FALSE,5,NA,2019-04-12 23:30:01,TRUE,NA,"1116845960389451776",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","reach2ratan",6,FALSE,FALSE,NA,NA
"31","And across town, our VP of Information Technology and Chief Security Officer spoke about #cybersecurity to eighth-gÖ",FALSE,1,"SPPorg",2019-04-12 23:28:44,TRUE,"1116816806897954820","1116845637734154242","2535569204","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SPPorg",1,FALSE,FALSE,NA,NA
"32","Self-driving cars take the wheel #CyberSecurity #dataprivacy #RansomwareProtection #HackerÖ",FALSE,0,NA,2019-04-12 23:26:34,TRUE,NA,"1116845089848987650",NA,"<a href=\"http://www.viperit.com.br\" rel=\"nofollow\">AutoPost Viper IT</a>","danielbastos",1,FALSE,FALSE,NA,NA
"33","Five emerging cyber-threats to worry about in 2019 #CyberSecurity #dataprivacyÖ",FALSE,0,NA,2019-04-12 23:26:03,TRUE,NA,"1116844961973112832",NA,"<a href=\"http://www.viperit.com.br\" rel=\"nofollow\">AutoPost Viper IT</a>","danielbastos",2,FALSE,FALSE,NA,NA
"34","To 3 Awesome years and hopefully many more... #threatq #threatquotient #cybersecurity @ Mount Airy, Maryland",FALSE,3,NA,2019-04-12 23:24:06,FALSE,NA,"1116844470941536256",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","DeltaErx",0,FALSE,FALSE,NA,NA
"35","This Week in Security Funding #Security #cybersecurity",FALSE,0,NA,2019-04-12 23:24:02,FALSE,NA,"1116844454596481024",NA,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>","Necio_news",0,FALSE,FALSE,NA,NA
"36","#VPN #CyberSecurity warning.",FALSE,0,NA,2019-04-12 23:23:05,FALSE,NA,"1116844213210165249",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NewsNerve",0,FALSE,FALSE,NA,NA
"37","#VolunteersWeek Day 5: Review cybersecurity #scholarship candidates to help close the workforce gap. ìTo be a partÖ",FALSE,1,NA,2019-04-12 23:23:01,TRUE,NA,"1116844197846368258",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","ISC2Cares",0,FALSE,FALSE,NA,NA
"38","5 Best Programming Languages to Learn for Cyber Security #CyberSecurity #dataprivacyÖ",FALSE,0,NA,2019-04-12 23:22:15,TRUE,NA,"1116844007131365376",NA,"<a href=\"http://www.viperit.com.br\" rel=\"nofollow\">AutoPost Viper IT</a>","danielbastos",0,FALSE,FALSE,NA,NA
"39","In a second blog on #cybersecurity, @BDO_USA explains the steps #healthcare organisations must take to keep pace wiÖ",FALSE,0,NA,2019-04-12 23:20:03,TRUE,NA,"1116843453583904775",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ehealthmgmt",0,FALSE,FALSE,NA,NA
"40","Our @DeepLevelCyber team was one of the investigators forwarding information in regards to unsafe #VPN services. ThÖ",FALSE,4,NA,2019-04-12 23:19:03,TRUE,NA,"1116843201661493250",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AffinityStrtgcs",5,FALSE,FALSE,NA,NA
"41","\"Now this is some cool pub! #cybersecurity #ai #machinelearning \" #Cybersecurity #aiÖ",FALSE,0,NA,2019-04-12 23:18:04,TRUE,NA,"1116842951387373568",NA,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>","fortivus",0,FALSE,FALSE,NA,NA
"42","A great event! Particularly enjoyed @torontovotes presentation on their roller coaster 2018 #election! Kudos also tÖ",FALSE,9,NA,2019-04-12 23:16:08,TRUE,NA,"1116842465128923137",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","StephenDOBrien",1,FALSE,FALSE,NA,NA
"43",".@Forescout is honored to accept the Engineer's Choice Award for Best #ICS #Cybersecurity Solution fromÖ",FALSE,0,NA,2019-04-12 23:15:44,TRUE,NA,"1116842367452176384",NA,"<a href=\"http://www.everyonesocial.com\" rel=\"nofollow\">EveryoneSocial</a>","divyasoneji",1,FALSE,FALSE,NA,NA
"44","Crypto Valuation: How to Determine Value of Cryptocurrencies | Link: #blockchainÖ",FALSE,2,NA,2019-04-12 23:15:37,TRUE,NA,"1116842336657510400",NA,"<a href=\"https://www.doronize.com.ng\" rel=\"nofollow\">henrykene</a>","CryptoStaunch",1,FALSE,FALSE,NA,NA
"45","Top story: @iMariaJohnsen: '#McAfee Is Integrating #AI Into Next Gen Security which is a good thing.Ö",FALSE,0,NA,2019-04-12 23:15:13,TRUE,NA,"1116842235235053568",NA,"<a href=\"http://www.tweetedtimes.com\" rel=\"nofollow\">The Tweeted Times</a>","vio1965",4,FALSE,FALSE,NA,NA
"46","How I automated my job search by building a web crawler from scratch by Zhia Hwa Chong",FALSE,8,NA,2019-04-12 23:15:00,TRUE,NA,"1116842179924643840",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","Hakin9",7,FALSE,FALSE,NA,NA
"47","The Best Online Security Measure You Arenít Using #cybersecurity #privacy #OnlineSafety Read more:Ö",FALSE,0,NA,2019-04-12 23:14:03,TRUE,NA,"1116841943873609728",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","AXELUnlimited",1,FALSE,FALSE,NA,NA
"48","#CyberSecurity #Hacker CISA Certified Information Systems Auditor All-in-One Exam Guide, Third Edition (CertificatiÖ",FALSE,0,NA,2019-04-12 23:11:35,TRUE,NA,"1116841320256036864",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"49","SentinelOne : What is a Phishing Scam? (And What to Do to Stop Attacks) #EDRÖ",FALSE,0,NA,2019-04-12 23:11:07,TRUE,NA,"1116841204019281920",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","BThurstonCPTECH",1,FALSE,FALSE,NA,NA
"50","How secure is your company's wearable device? Have you tested both security and #dataprivacy compliance? SeeÖ",FALSE,3,NA,2019-04-12 23:11:01,TRUE,NA,"1116841177318342657",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","MultiCloudMan",3,FALSE,FALSE,NA,NA
"51","The 10-year challenge | How tech has changed since 2009 Source: @Gemalto #Cybersecurity #Technology",FALSE,1,NA,2019-04-12 23:10:02,FALSE,NA,"1116840932513546241",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Cybersecinsider",0,FALSE,FALSE,NA,NA
"52","#CWPodcast: Weíre at the end of #taxseason, but the #darkweb souks are still hawking 1040s and W-2s. #cybersecurityÖ",FALSE,0,NA,2019-04-12 23:10:01,TRUE,NA,"1116840927090368512",NA,"<a href=\"http://meetedgar.com\" rel=\"nofollow\">Meet Edgar</a>","thecyberwire",0,FALSE,FALSE,NA,NA
"53","#Networksecurity #convergence --&gt;&gt; As physical and online security converge, a successful cyberattack to critical iÖ",FALSE,6,NA,2019-04-12 23:10:01,TRUE,NA,"1116840927035822080",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","JackONeill_ITRM",1,FALSE,FALSE,NA,NA
